,ID,Feature,Time
2181,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1942
2182,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1943
2183,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1944
2184,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1945
2185,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1946
2186,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1947
2187,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1948
2188,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1949
2189,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1950
2190,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1951
2191,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1952
2192,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1953
2193,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1954
2194,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1955
2195,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1956
2196,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1957
2197,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1958
2198,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1959
2199,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1960
2200,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1961
2201,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1962
2202,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1963
2203,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1964
2204,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1965
2205,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1966
2206,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1967
2207,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1968
2208,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1969
2209,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1970
2210,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1971
2211,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1972
2212,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1973
2213,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1974
2214,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1975
2215,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1976
2216,2f0,"(2.537848784036148, -4.565166787713614, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1977
2217,2f0,"(2.537848784036148, -4.565166787713614, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1978
2218,2f0,"(2.537848784036148, -4.565166787713614, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1979
2219,2f0,"(2.864892530521201, -4.562910315571898, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1980
2220,2f0,"(2.864892530521201, -4.562910315571898, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1981
2221,2f0,"(2.864892530521201, -4.562910315571898, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1982
2222,2f0,"(2.864892530521201, -4.562910315571898, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1983
2223,2f0,"(2.864892530521201, -4.562910315571898, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1984
2224,2f0,"(2.864892530521201, -4.562910315571898, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1985
2225,2f0,"(3.955038390566914, -4.555388746108925, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1986
2226,2f0,"(4.82790722692979, -4.658386096109325, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1987
2227,2f0,"(5.700023944447066, -4.652368839106758, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1988
2228,2f0,"(5.700023944447066, -4.652368839106758, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1989
2229,2f0,"(5.700023944447066, -4.652368839106758, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1990
2230,2f0,"(6.356368001398083, -4.9748997286854415, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1991
2231,2f0,"(6.356368001398083, -4.9748997286854415, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1992
2232,2f0,"(7.119470145374873, -4.9696346319223395, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1993
2233,2f0,"(7.664543122237225, -4.965873846099694, 2.918305598446692, 6.5410315309034175, 55.02235785107431)",1994
2234,2f0,"(7.664543122237225, -4.965873846099694, 2.918305598446689, 6.5410315309034175, 61.48357488989843)",1995
2235,2f0,"(8.102857987561002, -5.289909055696609, 2.918305598446698, 6.54103153090341, 111.61634532690873)",1996
2236,2f0,"(9.193003958201782, -5.2823874870065595, 2.918305598446698, 6.54103153090341, 111.61634532690873)",1997
2237,2f0,"(9.629062357529218, -5.279378861297314, 2.918305598446698, 6.54103153090341, 111.61634532690873)",1998
2238,2f0,"(10.174135357467083, -5.275618080691346, 2.918305598446698, 6.54103153090341, 111.61634532690873)",1999
2239,2f0,"(10.501179162952731, -5.273361611368066, 2.918305598446698, 6.54103153090341, 111.61634532690873)",2000
2240,2f1,"(-3.650988026185945, -8.230678751639221, 3.220199857078634, 6.943556847435704, -1.577695871421943)",1900
2241,2f1,"(-3.650988026185945, -8.230678751639221, 3.220199857078634, 6.943556847435704, -1.577695871421943)",1901
2242,2f1,"(-3.323192103709555, -8.337436887642165, 3.220199857078634, 6.943556847435704, -1.577695871421943)",1902
2243,2f1,"(-2.9961483506848072, -8.33518042835744, 3.220199857078634, 6.943556847435704, -1.577695871421943)",1903
2244,2f1,"(-2.669104588460601, -8.33292396670529, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1904
2245,2f1,"(-2.669104588460601, -8.33292396670529, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1905
2246,2f1,"(-2.669104588460601, -8.33292396670529, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1906
2247,2f1,"(-1.906002457207368, -8.327658895834192, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1907
2248,2f1,"(-1.906002457207368, -8.327658895834192, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1908
2249,2f1,"(-1.469944087267363, -8.324650285072968, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1909
2250,2f1,"(-1.2519149022888811, -8.323145980921055, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1910
2251,2f1,"(-1.033885710577911, -8.321641673036416, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1911
2252,2f1,"(-1.033885710577911, -8.321641673036416, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1912
2253,2f1,"(-1.033885710577911, -8.321641673036416, 3.220199857078635, 6.943556847435704, -1.577695871421943)",1913
2254,2f1,"(-0.37979814649702404, -8.317128750380222, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1914
2255,2f1,"(-0.052002201878247, -8.423886889916671, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1915
2256,2f1,"(0.275041573272917, -8.42163043186163, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1916
2257,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1917
2258,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1918
2259,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1919
2260,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1920
2261,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1921
2262,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1922
2263,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1923
2264,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1924
2265,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1925
2266,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1926
2267,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1927
2268,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1928
2269,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1929
2270,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1930
2271,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1931
2272,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1932
2273,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1933
2274,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1934
2275,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1935
2276,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1936
2277,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1937
2278,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1938
2279,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1939
2280,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1940
2281,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1941
2282,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1942
2283,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1943
2284,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1944
2285,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1945
2286,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1946
2287,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1947
2288,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1948
2289,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1949
2290,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1950
2291,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1951
2292,2f1,"(0.49307076501567904, -8.420126128584688, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1952
2293,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1953
2294,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1954
2295,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1955
2296,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1956
2297,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1957
2298,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1958
2299,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1959
2300,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1960
2301,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1961
2302,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1962
2303,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1963
2304,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1964
2305,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1965
2306,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1966
2307,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1967
2308,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1968
2309,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1969
2310,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1970
2311,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1971
2312,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1972
2313,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1973
2314,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1974
2315,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1975
2316,2f1,"(1.038143713622921, -8.41636536599654, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1976
2317,2f1,"(1.692231189344368, -8.411852459616915, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1977
2318,2f1,"(1.692231189344368, -8.411852459616915, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1978
2319,2f1,"(1.692231189344368, -8.411852459616915, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1979
2320,2f1,"(1.692231189344368, -8.411852459616915, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1980
2321,2f1,"(1.692231189344368, -8.411852459616915, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1981
2322,2f1,"(1.692231189344368, -8.411852459616915, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1982
2323,2f1,"(1.692231189344368, -8.411852459616915, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1983
2324,2f1,"(2.347070837347764, -8.516354158028406, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1984
2325,2f1,"(2.347070837347764, -8.516354158028406, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1985
2326,2f1,"(3.1109250823167782, -8.620103707558632, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1986
2327,2f1,"(3.1109250823167782, -8.620103707558632, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1987
2328,2f1,"(3.1109250823167782, -8.620103707558632, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1988
2329,2f1,"(3.1109250823167782, -8.620103707558632, 3.220199857078636, 6.943556847435704, -1.577695871421943)",1989
